CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,소재 상태,대표이미지 URL,상태,상품가격,상품 가격(모바일),네이버쇼핑 카테고리,PC 랜딩 URL,네이버쇼핑 상품 ID,쇼핑몰 상품 ID,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환율(%),전환매출액(원),광고수익률(%),전환당비용(원),제한 사유,평균노출순위,소재현황
,,,,grp-a001-02-000000021807484,j,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,장스탠드 블루투스스피커 머그컵 이쁜보조간판 간,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807485,k,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,LED주방등 스탠드조명 머그컵 이쁜보조간판 도,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,LED간접조명 LED주방등 코스타노바 고 문,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807481,m,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,LED등 장스탠드 와인쇼핑몰 이쁜보조간판 호,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,차박용품 블루투스 커피잔 이쁜보조간판 캠 실,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807546,o,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,단스탠드 펜던트조명 예쁜접시 이쁜보조간판 미,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807554,p,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,주방조명 장스탠드 와인쇼핑몰 이쁜보조간판 관,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807550,q,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,LED전등 펜던트조명 내열유리컵 이쁜보조간판,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807549,r,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,캠핑조명 주방등 유리컵 이쁜보조간판 캠 문 나,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807551,s,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,캠핑조명 셀프인테리어 커피잔 이쁜보조간판 현,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807555,t,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,무드등 블루투스스피커 내열유리컵 이쁜보조간판,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036013,u,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,수유등 무드등 머그컵 이쁜보조간판 캠 영 캠,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785283,v,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,감성캠핑 주방조명 파스타접시 이쁜보조간판 호,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,무드등 LED거실등 내열유리컵 이쁜보조간판 간,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036032,x,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,아크릴키링제작 무선센서등 코스타노바 화 캠 아,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785285,y,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,전구 수면등 맥주잔 이쁜보조간판 현 아 관 미,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021736136,z,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,에디슨전구 장스탠드 포트와인 이쁜보조간판 간,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036028,za,,,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,차박용품 펜던트조명 예쁜접시 이쁜보조간판 고,,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83342068400.0,5797568986.0,,,,,,,,,,,,,,,,빈 그룹
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000145968685,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )","LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,250.0,5.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,10.2,입찰가 변경인상240>250.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807501,d,쇼핑몰상품,nad-a001-02-000000147425255,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음 자동차중고부품,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,180.0,4.0,52.0,1.0,1.93,187.0,187.0,0.0,0.0,0.0,0,0,,3.3,입찰가 변경인하190>180.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c,쇼핑몰상품,nad-a001-02-000000147425232,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 자동차중고부품 모음,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,120.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,3.3,입찰가 변경인하130>120.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000147425209,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음 발전기,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,280.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,5.8,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000009335164,a,쇼핑몰상품,nad-a001-02-000000147425347,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 부속 모음,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000147425302,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425394,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 제초기 모음,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807497,f,쇼핑몰상품,nad-a001-02-000000147425278,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 발전기 모음,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h,쇼핑몰상품,nad-a001-02-000000147425324,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 부속 모음 발전기 돼지머리,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i,쇼핑몰상품,nad-a001-02-000000147425369,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 부속 모음 제초기 돼지머리,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
,,,,grp-a001-02-000000021807484,j,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음 인 액 화 액 방,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807485,k,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 제초기 모음 액 자 화 예 액,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 자동차중고부품 모음 미 점 방,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807481,m,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 미니예초기 모음 방 화 와 체,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음 화 인 선 슬 점,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807546,o,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 미니예초기 모음 텍 슬 a 말,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807554,p,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 제초기 모음 슬 침 액 의 a,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807550,q,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음 말 액 말 방 침,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807549,r,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 자동차중고부품 모음 화 방 액,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807551,s,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 발전기 모음 선 의 선 미 방,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807555,t,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 제초기 모음 액 자 텍 텍 예,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036013,u,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 발전기 모음 자 도 도 흡 텍,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785283,v,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 발전기 모음 미 방 예 액 의,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 자동차중고부품 모음 액 체 화,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036032,x,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 자동차중고부품 모음 인 슬 체,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785285,y,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 발전기 모음 방 흡 의 스 흡,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021736136,z,,,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 돼지머리 모음 액 도 의 체 화,,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,,3000.0,,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,,83262249225.0,5717750730.0,,,,,,,,,,,,,,,,빈 그룹
