캠페인유형,캠페인,검색 유형,검색어,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,직접전환수,간접전환수,전환율(%),전환매출액(원),직접전환매출액(원),간접전환매출액(원),전환당비용(원),광고수익률(%)
쇼핑검색,스토어팜,일치,욕실수납장시트지,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,유럽간판,21,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,유리간판,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,음식점간판,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,이니셜LED,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,이니셜간판,54,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,이니셜문패,9,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,이름문패,8,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,이쁜간판,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,이쁜글씨,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,인테리어부품,7,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,인테리어업체,10,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,인테리어영어,72,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,인테리어전용접착제,13,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,입간판,14,1,7.15,55,55,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,입구간판,20,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,입구메뉴판,13,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,입체간판,13,1,7.7,407,407,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,입체글자,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,입체로고,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,작은간판,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,전등스티커,17,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,전자간판,9,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,조명간판,102,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,조명메뉴판,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,조명입간판,33,1,3.04,110,110,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,조명필름,23,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,주행연습표지,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,지싸인,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,집간판,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,집명패,280,4,1.43,360,"1,441",1,1,0,25.0,"4,500","4,500",0,"1,441",312.28
쇼핑검색,스토어팜,일치,집호수,38,1,2.64,55,55,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,창문LED,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,창문간판,117,1,0.86,396,396,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,창문보수,6,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,채널간판,226,1,0.45,473,473,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,천원짜리선물,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철재간판,13,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철제POP,33,1,3.04,374,374,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철제간판,70,1,1.43,517,517,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철제글자,7,1,14.29,165,165,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철제글자간판,32,2,6.25,99,198,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철제이니셜,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,철제입간판,27,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,출입금지,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페간판,81,1,1.24,462,462,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페개업,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페돌출간판,8,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페로고,53,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페벽면인테리어,8,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페정리함,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페팻말,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,카페표지판,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캘리그라피간판,64,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캘리그라피문패,30,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캠핑LED문패,267,2,0.75,347,693,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캠핑간판,"1,603",4,0.25,473,"1,892",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캠핑명패,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캠핑문패,"4,596",7,0.16,541,"3,784",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캠핑분위기,28,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,캠핑입간판,276,3,1.09,194,583,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,커피간판,135,5,3.71,418,"2,090",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,커피네온,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,컷터기,8,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,클로즈드,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,탄성코트보수,301,2,0.67,55,110,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,테이크아웃간판,78,4,5.13,286,"1,144",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,테프론,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,테프론테이프,19,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,특이한간판,145,1,0.69,550,550,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,특이한스티커,23,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,팝글씨,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,팝스탠드,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,팻말제작,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,포인트간판,142,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,포장마차,47,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,포장마차간판,16,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,포장마차메뉴판,147,1,0.69,55,55,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,포차간판,173,2,1.16,308,616,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,포차인테리어소품,16,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,폼테이프,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,표지판스티커,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,표지판주문제작,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,필름지접착제,5,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,한글이니셜,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,헤라실리콘,19,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,헤어샵개업선물,8,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관간판,25,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관명패,40,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관문도어사인,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관문동호수,15,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관문문패,39,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관문번호,292,5,1.72,370,"1,848",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관문패,153,1,0.66,363,363,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관문호수,811,4,0.5,429,"1,716",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관번호,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현관호수,308,9,2.93,244,"2,200",2,2,0,22.22,"9,000","9,000",0,"1,100",409.09
쇼핑검색,스토어팜,일치,현수막만들기,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,현판제작,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,형광등간판,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,호수문패,5,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,호수번호,26,2,7.7,418,836,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,호수판,41,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,호수표시,12,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,호실표찰,6,1,16.67,473,473,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,홀로그램간판,58,1,1.73,55,55,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,홈간판,31,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,홈바간판,92,1,1.09,198,198,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,홈카페간판,30,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화자카야,112,5,4.47,499,"2,497",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화자카야간판,28,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실간판,91,3,3.3,451,"1,353",0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실돌출표지판,20,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실사인,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실아크릴,5,0,0.0,0,0,1,0,1,0.0,"4,500",0,"4,500",0,0
쇼핑검색,스토어팜,일치,화장실안내판,7,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실팻말,28,1,3.58,462,462,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실표시,59,2,3.39,578,"1,155",1,0,1,50.0,"4,500",0,"4,500","1,155",389.61
쇼핑검색,스토어팜,일치,화장실표지판,8,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실푯말,4,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,화장실픽토그램,12,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,황동간판,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
쇼핑검색,스토어팜,일치,후광간판,48,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0
