CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,소재 상태,대표이미지 URL,상태,상품가격,상품 가격(모바일),네이버쇼핑 카테고리,PC 랜딩 URL,네이버쇼핑 상품 ID,쇼핑몰 상품 ID,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환율(%),전환매출액(원),광고수익률(%),전환당비용(원),제한 사유
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000140009742,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 카페 흡연시설 창고 아이방문패,on,https://shopping-phinf.pstatic.net/main_8321201/83212015165.jpg,노출가능,6000.0,6000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5667517742,83212015165.0,5667517742.0,소재,490.0,4.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000140009743,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 카페 흡연시설 창고 아이방문패,on,https://shopping-phinf.pstatic.net/main_8320073/83200730253.jpg,노출가능,5000.0,5000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5656232947,83200730253.0,5656232947.0,소재,480.0,4.0,975.0,1.0,0.11,440.0,440.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000140009744,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 아크릴 스카시 아이방문패,on,https://shopping-phinf.pstatic.net/main_8320979/83209796302.jpg,노출가능,6000.0,6000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5665298879,83209796302.0,5665298879.0,소재,490.0,4.0,938.0,4.0,0.43,415.0,1661.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000140009745,아크릴 도어사인 3t 아파트호실 객실표찰,도어사인 아파트호실 아파트표찰 아이방문패,on,https://shopping-phinf.pstatic.net/main_8318399/83183990634.jpg,노출가능,3500.0,3500.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5639493658,83183990634.0,5639493658.0,소재,480.0,4.0,1242.0,8.0,0.65,358.0,2860.0,1.0,12.5,15500.0,541.96,2860.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000138288757,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 아이방문패,on,https://shopping-phinf.pstatic.net/main_8317103/83171035174.1.jpg,노출가능,3500.0,3500.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5626538470,83171035174.0,5626538470.0,소재,440.0,4.0,1019.0,7.0,0.69,374.0,2618.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206831,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,영업중 오픈사인 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8260177/82601775910.3.jpg,중지 : 소재 OFF,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5057254533,82601775910.0,5057254533.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206832,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,중지 : 소재 OFF,92000.0,92000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688594406,83233092304.0,5688594406.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206833,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206834,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,중지 : 소재 OFF,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206835,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실 표찰 아크릴 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8317103/83171035174.1.jpg,중지 : 소재 OFF,3500.0,3500.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5626538470,83171035174.0,5626538470.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206836,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8308770/83087704943.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5543209252,83087704943.0,5543209252.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206837,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,포토존 꽃길사인 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8308767/83087679924.jpg,중지 : 소재 OFF,119000.0,119000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5543184233,83087679924.0,5543184233.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206838,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,면전문점 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8308582/83085820946.jpg,중지 : 소재 OFF,69000.0,69000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5541325255,83085820946.0,5541325255.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206839,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 술집오픈선물,on,https://shopping-phinf.pstatic.net/main_8307141/83071413667.jpg,노출가능,35000.0,35000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5526918158,83071413667.0,5526918158.0,소재,340.0,5.0,543.0,11.0,2.03,156.0,1716.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206840,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206841,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장방문배달 전문점 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8278209/82782099241.3.jpg,중지 : 소재 OFF,59000.0,59000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5237576830,82782099241.0,5237576830.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206843,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8276800/82768007365.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5223485305,82768007365.0,5223485305.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206845,네일아트 네일샵 led 조명간판,네일샵 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206846,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,중지 : 소재 OFF,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206847,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8320073/83200730253.jpg,중지 : 소재 OFF,5000.0,5000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5656232947,83200730253.0,5656232947.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206848,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8318399/83183990634.jpg,중지 : 소재 OFF,3500.0,3500.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5639493658,83183990634.0,5639493658.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206849,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8322341/83223413055.jpg,중지 : 소재 OFF,200000.0,200000.0,생활/건강 > 문구/사무용품 > 사무용품 > 명패,https://smartstore.naver.com/main/products/5678915479,83223413055.0,5678915479.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206850,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8321787/83217877819.jpg,중지 : 소재 OFF,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5673380283,83217877819.0,5673380283.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206851,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8321201/83212015165.jpg,중지 : 소재 OFF,6000.0,6000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5667517742,83212015165.0,5667517742.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206852,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8320979/83209796302.jpg,중지 : 소재 OFF,6000.0,6000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5665298879,83209796302.0,5665298879.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207106,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 DIY,on,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,노출가능,92000.0,92000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688594406,83233092304.0,5688594406.0,소재,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207107,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 DIY,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,430.0,4.0,1125.0,1.0,0.09,374.0,374.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207108,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글씨 포인트 로고간판 카페 흡연 창고,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,450.0,4.0,475.0,3.0,0.64,345.0,1034.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207110,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 DIY,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207111,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 DIY,on,https://shopping-phinf.pstatic.net/main_8320073/83200730253.jpg,노출가능,5000.0,5000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5656232947,83200730253.0,5656232947.0,소재,430.0,4.0,435.0,4.0,0.92,426.0,1705.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207112,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 DIY,on,https://shopping-phinf.pstatic.net/main_8318399/83183990634.jpg,노출가능,3500.0,3500.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5639493658,83183990634.0,5639493658.0,소재,440.0,5.0,651.0,11.0,1.69,338.0,3718.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207113,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 DIY,on,https://shopping-phinf.pstatic.net/main_8322341/83223413055.jpg,노출가능,200000.0,200000.0,생활/건강 > 문구/사무용품 > 사무용품 > 명패,https://smartstore.naver.com/main/products/5678915479,83223413055.0,5678915479.0,소재,250.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207114,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 DIY,on,https://shopping-phinf.pstatic.net/main_8321787/83217877819.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5673380283,83217877819.0,5673380283.0,소재,430.0,5.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207115,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영어표지판 포인트 로고간판 카페 흡연 창고,on,https://shopping-phinf.pstatic.net/main_8321201/83212015165.jpg,노출가능,6000.0,6000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5667517742,83212015165.0,5667517742.0,소재,470.0,4.0,265.0,3.0,1.14,389.0,1166.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207116,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 DIY,on,https://shopping-phinf.pstatic.net/main_8320979/83209796302.jpg,노출가능,6000.0,6000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5665298879,83209796302.0,5665298879.0,소재,450.0,4.0,352.0,2.0,0.57,391.0,781.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147608037,네온사인 무드등 칵테일잔 이쁜보조간판 LED 조명 감성 실내인테리어 캠핑 홈바,LED간판 셀프인테리어 예쁜접시 이쁜보조,on,https://shopping-phinf.pstatic.net/main_8334206/83342068400.jpg,노출가능,69000.0,69000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5797568986,83342068400.0,5797568986.0,소재,430.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288742,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 캠핑간판,on,https://shopping-phinf.pstatic.net/main_8317103/83171035174.1.jpg,노출가능,3500.0,3500.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5626538470,83171035174.0,5626538470.0,소재,480.0,5.0,694.0,0.0,0.0,0.0,0.0,1.0,0.0,7000.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141199734,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,영업중 카페 팻말 포인트 후광글자 네온제작,on,https://shopping-phinf.pstatic.net/main_8260177/82601775910.3.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5057254533,82601775910.0,5057254533.0,소재,460.0,5.0,413.0,6.0,1.46,403.0,2420.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425394,"LED루미사인 부속 모음 ( 연장선,와이어걸이,전원스위치 )",LED루미사인 제초기 모음,on,https://shopping-phinf.pstatic.net/main_8326224/83262249225.jpg,노출가능,3000.0,3000.0,가구/인테리어 > DIY자재/용품 > 가구부속품 > 기타가구부속품,https://smartstore.naver.com/main/products/5717750730,83262249225.0,5717750730.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425396,LED영업중 오픈사인 조명간판 아크릴채널 캠핑포인트문패 개업선물,네온사인주문제작 철망 간판만들기 경관조명,on,https://shopping-phinf.pstatic.net/main_8323641/83236415248.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5691917350,83236415248.0,5691917350.0,소재,300.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425397,OPEN 네온LED 영업중 조명사인 대문자형,CLOSED 셀프인테리어 시트지제작 사인몰,on,https://shopping-phinf.pstatic.net/main_8322036/83220362578.jpg,노출가능,69000.0,69000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5675865002,83220362578.0,5675865002.0,소재,190.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425398,Take out 두줄형,장식장 돌출 포장비닐 간판종류 포장배달,on,https://shopping-phinf.pstatic.net/main_8316810/83168107590.jpg,노출가능,59000.0,59000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5623611075,83168107590.0,5623611075.0,소재,190.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425399,BEER LOGO,BEER 브랜드이름 맥주 사이트 웹 로고디자인,on,https://shopping-phinf.pstatic.net/main_8316808/83168087580.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5623591065,83168087580.0,5623591065.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425400,COFFEE SHOP,카페창업 LED모듈 아크릴케이스 아크릴,on,https://shopping-phinf.pstatic.net/main_8316797/83167974860.jpg,노출가능,129000.0,129000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5623478345,83167974860.0,5623478345.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425401,CAFE LOGO,남양주카페 브랜드로고 브랜딩디자인 우녹스오븐,on,https://shopping-phinf.pstatic.net/main_8316796/83167960643.jpg,노출가능,110000.0,110000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5623464128,83167960643.0,5623464128.0,소재,190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425402,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 디저트카페 음식점 샹들리에조명,on,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,노출가능,189000.0,189000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5252296282,82796818760.0,5252296282.0,소재,270.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425403,테이크아웃간판 TAKEOUT LED간판,레터링스티커 양평가볼만한곳 아크릴박스 경기,on,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,노출가능,69000.0,69000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5236037509,82780559891.0,5236037509.0,소재,320.0,4.0,11.0,1.0,9.1,297.0,297.0,0.0,0.0,0.0,0.0,0.0,
