CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,소재 상태,대표이미지 URL,상태,상품가격,상품 가격(모바일),네이버쇼핑 카테고리,PC 랜딩 URL,네이버쇼핑 상품 ID,쇼핑몰 상품 ID,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환율(%),전환매출액(원),광고수익률(%),전환당비용(원),제한 사유,평균노출순위,소재현황
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036013,u,쇼핑몰상품,nad-a001-02-000000140183803,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 대문인테리어,off,https://shopping-phinf.pstatic.net/main_8307141/83071413667.jpg,중지 : 소재 OFF,35000.0,35000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5526918158,83071413667.0,5526918158.0,소재,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286288,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 현관문문패,off,https://shopping-phinf.pstatic.net/main_8307141/83071413667.jpg,중지 : 소재 OFF,35000.0,35000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5526918158,83071413667.0,5526918158.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785266,w,쇼핑몰상품,nad-a001-02-000000138287066,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 축하선물,off,https://shopping-phinf.pstatic.net/main_8307141/83071413667.jpg,중지 : 소재 OFF,35000.0,35000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5526918158,83071413667.0,5526918158.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036032,x,쇼핑몰상품,nad-a001-02-000000140183866,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 홈바간판,off,https://shopping-phinf.pstatic.net/main_8307141/83071413667.jpg,중지 : 소재 OFF,35000.0,35000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5526918158,83071413667.0,5526918158.0,소재,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000009335164,a,쇼핑몰상품,nad-a001-02-000000138286764,"( 밑줄형 ) DIY 철제간판 , 도색간판","( 밑줄형 ) DIY 철제간판 , 도색간판",on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,340.0,5.0,221.0,1.0,0.46,396.0,396.0,0.0,0.0,0.0,0,0,,6.4,입찰가 변경인상340>370
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206903,"( 밑줄형 ) DIY 철제간판 , 도색간판",까치발 밑줄간판 입체글자 푯말 개업선물 제작,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,170.0,5.0,149.0,4.0,2.69,171.0,682.0,0.0,0.0,0.0,0,0,,3.1,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i,쇼핑몰상품,nad-a001-02-000000141207047,"( 밑줄형 ) DIY 철제간판 , 도색간판",글자간판 포인트 로고 보조간판,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,280.0,5.0,51.0,2.0,3.93,231.0,462.0,0.0,0.0,0.0,0,0,,8.3,입찰가 변경인상280>310
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036032,x,쇼핑몰상품,nad-a001-02-000000140183867,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 홈바간판,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,80.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,9.3,입찰가 변경인상80>110
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287088,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 심플간판,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,20.0,입찰가 변경인상140>170
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807550,q,쇼핑몰상품,nad-a001-02-000000141206965,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 홈간판,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,250.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,11.0,입찰가 변경인상250>280
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785266,w,쇼핑몰상품,nad-a001-02-000000138287067,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 축하선물,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021736136,z,쇼핑몰상품,nad-a001-02-000000138287045,"( 밑줄형 ) DIY 철제간판 , 도색간판","( 밑줄형 ) DIY 철제간판 , 도색간판",on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036028,za,쇼핑몰상품,nad-a001-02-000000140183833,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 로고사인,on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138272075,"( 밑줄형 ) DIY 철제간판 , 도색간판","( 밑줄형 ) DIY 철제간판 , 도색간판",on,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,노출가능,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000138741050,"( 밑줄형 ) DIY 철제간판 , 도색간판",구로밑줄간판 결혼 신혼 개업 창업 선물,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c,쇼핑몰상품,nad-a001-02-000000141206861,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 안내판,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807501,d,쇼핑몰상품,nad-a001-02-000000141206878,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 제작,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207110,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 DIY,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807497,f,쇼핑몰상품,nad-a001-02-000000141206917,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 디자인사인,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000141206822,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄 특이한 사이드간판,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h,쇼핑몰상품,nad-a001-02-000000141206942,"( 밑줄형 ) DIY 철제간판 , 도색간판",구로철판 포인트 로고 보조간판,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807484,j,쇼핑몰상품,nad-a001-02-000000141207089,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 포인트간판,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000141206775,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 벽꾸미기,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206840,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807481,m,쇼핑몰상품,nad-a001-02-000000141206985,"( 밑줄형 ) DIY 철제간판 , 도색간판",-,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206793,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 벽면간판,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o,쇼핑몰상품,nad-a001-02-000000141206729,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 캘리그라피,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207062,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 샵인테리어소품,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r,쇼핑몰상품,nad-a001-02-000000141207028,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 추가인테리어,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207005,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 아크릴글자,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036013,u,쇼핑몰상품,nad-a001-02-000000140183804,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 대문인테리어,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286289,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 현관문문패,off,https://shopping-phinf.pstatic.net/main_8306395/83063952198.jpg,중지 : 소재 OFF,1000.0,1000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5519456740,83063952198.0,5519456740.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138272068,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,on,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,노출가능,189000.0,189000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5252296282,82796818760.0,5252296282.0,소재,220.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,8.7,입찰가 변경인상220>250
,,,,grp-a001-02-000000009335164,a,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021854519,b,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807519,c,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807501,d,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807488,e,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807497,f,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807496,g,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807523,h,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807511,i,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807484,j,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807485,k,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807481,m,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807546,o,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807554,p,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807550,q,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807549,r,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807551,s,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807555,t,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036013,u,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785283,v,,,방문포장 테이크아웃 TAKEOUT 식당 카페 LED조명 루미사인,방문포장 테이크아웃 식당 LED조명 루미사인,,https://shopping-phinf.pstatic.net/main_8279681/82796818760.jpg,,189000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82796818760.0,5252296282.0,,,,,,,,,,,,,,,,빈 그룹
