CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,소재 상태,대표이미지 URL,상태,상품가격,상품 가격(모바일),네이버쇼핑 카테고리,PC 랜딩 URL,네이버쇼핑 상품 ID,쇼핑몰 상품 ID,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환율(%),전환매출액(원),광고수익률(%),전환당비용(원),제한 사유,평균노출순위,소재현황
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206898,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 아크릴로고,off,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,중지 : 소재 OFF,92000.0,92000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688594406,83233092304.0,5688594406.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036013,u,쇼핑몰상품,nad-a001-02-000000141206747,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 대문인테리어,off,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,중지 : 소재 OFF,92000.0,92000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688594406,83233092304.0,5688594406.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
,,,,grp-a001-02-000000009335164,a,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,호밀빵 돌출간판 캠 간 아 현 호 호 실 나,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021854519,b,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,다이어트간식 베너 캠 도 화 l 호 아 아 도,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807519,c,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,케잌 무드등 도 아 아 아 캠 현 고 간 영,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807501,d,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,크로와상생지 캠핑문패 아 캠 실 아 캠 간 미,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807488,e,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,제과제빵자격증 캠핑문패 돌 문 미 아 캠 현,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807497,f,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,제과제빵자격증 미니간판 호 아 호 캠 화 도,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807496,g,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,다이어트간식 무드등 l 아 실 화 고 고 미,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807523,h,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,밀키트 베너 l 현 호 아 캠 돌 l 관 아,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807511,i,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,생지 캠핑문패 아 현 호 아 간 아 캠 아 아,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807485,k,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,다이어트간식 아크릴간판 아 간 간 아 캠 캠,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,전라도가볼만한곳 무드등 화 아 아 간 영 캠,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,에그타르트만들기 네온간판 아 실 돌 실 간 캠,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807546,o,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,전라도가볼만한곳 돌출간판 캠 현 캠 현 관 미,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,커피종류 네온사인 현 아 캠 나 간 아 현 아,,https://shopping-phinf.pstatic.net/main_8323309/83233092304.jpg,,92000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233092304.0,5688594406.0,,,,,,,,,,,,,,,,빈 그룹
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141134081,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,500.0,4.0,417.0,4.0,0.96,330.0,1320.0,0.0,0.0,0.0,0.0,0,,5.5,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141206999,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 아크릴글자,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,560.0,4.0,218.0,2.0,0.92,622.0,1243.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021736136,z,쇼핑몰상품,nad-a001-02-000000141207077,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 감성간판,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,630.0,4.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,4.7,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207107,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 DIY,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,530.0,4.0,177.0,2.0,1.13,512.0,1023.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807484,j,쇼핑몰상품,nad-a001-02-000000141207086,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 포인트간판,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,600.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207098,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 현관문문패,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,580.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,8.6,입찰가 변경인상570>580.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036032,x,쇼핑몰상품,nad-a001-02-000000141206759,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 홈바간판,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,310.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036028,za,쇼핑몰상품,nad-a001-02-000000141206754,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 로고사인,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,500.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807481,m,쇼핑몰상품,nad-a001-02-000000141206979,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 식당간판,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,400.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206886,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 심플간판,on,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,노출가능,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,380.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,21.0,입찰가 변경인상360>380.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207056,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 샵인테리어소품,off,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807550,q,쇼핑몰상품,nad-a001-02-000000141206959,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 홈간판,off,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r,쇼핑몰상품,nad-a001-02-000000141207022,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 추가인테리어,off,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206899,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 아크릴로고,off,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036013,u,쇼핑몰상품,nad-a001-02-000000141206748,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 대문인테리어,off,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,중지 : 소재 OFF,79000.0,79000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5688592256,83233090154.0,5688592256.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
,,,,grp-a001-02-000000009335164,a,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 피난안내도 간판업체 아 고 현 미 아,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021854519,b,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업시간스티커 캠핑문패 간 호 캠 캠,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807519,c,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업시간스티커 네온사인 현 관 도 현,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807501,d,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 OHP필름인쇄 LED간판 고 아 아 아,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807497,f,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 CLOSED 네온사인 실 화 고 현 미,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807496,g,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 시트지인쇄 간판만들기 문 문 아 캠 관,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807523,h,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업시간스티커 캠핑문패 아 영 간 미,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807511,i,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 CLOSED 아크릴간판 캠 돌 간 캠,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807485,k,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 OHP필름인쇄 무드등 간 아 아 관 미,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 표지판 간판만들기 나 아 l 간 관 고,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 관계자외출입금지 간판제작 아 간 캠 아,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807546,o,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 관계자외출입금지 간판제작 캠 호 돌 호,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 피난안내도 베너 아 문 도 현 아 아,,https://shopping-phinf.pstatic.net/main_8323309/83233090154.jpg,,79000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,83233090154.0,5688592256.0,,,,,,,,,,,,,,,,빈 그룹
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021736136,z,쇼핑몰상품,nad-a001-02-000000141207078,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 감성간판,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,740.0,4.0,156.0,1.0,0.65,682.0,682.0,0.0,0.0,0.0,0.0,0,,10.2,입찰가 변경인상730>740.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000141207108,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글씨 포인트 로고간판 카페 흡연 창고,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,600.0,4.0,128.0,1.0,0.79,649.0,649.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036028,za,쇼핑몰상품,nad-a001-02-000000141206755,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 로고사인,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,200.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141134082,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,아크릴레터링 카페 개업선물 사인 푯말,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,520.0,4.0,32.0,1.0,3.13,506.0,506.0,0.0,0.0,0.0,0.0,0,,8.8,입찰가 변경인상510>520.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036032,x,쇼핑몰상품,nad-a001-02-000000141206760,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 홈바간판,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,340.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207099,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 현관문문패,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,560.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10.8,입찰가 변경인상550>560.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206887,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 심플간판,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,380.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,19.0,입찰가 변경인상360>380.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i,쇼핑몰상품,nad-a001-02-000000141207039,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영어글자 포인트 로고간판 카페 흡연 창고,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,260.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807484,j,쇼핑몰상품,nad-a001-02-000000141207087,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 포인트간판,on,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,노출가능,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,170.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807481,m,쇼핑몰상품,nad-a001-02-000000141206980,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 식당간판,off,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,중지 : 소재 OFF,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207057,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 샵인테리어소품,off,https://shopping-phinf.pstatic.net/main_8323248/83232488909.jpg,중지 : 소재 OFF,8000.0,8000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5687991038,83232488909.0,5687991038.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
