CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,소재 상태,대표이미지 URL,상태,상품가격,상품 가격(모바일),네이버쇼핑 카테고리,PC 랜딩 URL,네이버쇼핑 상품 ID,쇼핑몰 상품 ID,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환율(%),전환매출액(원),광고수익률(%),전환당비용(원),제한 사유,평균노출순위,소재현황
,,,,grp-a001-02-000000021807485,k,,,테이크아웃간판 TAKEOUT LED간판,레터링스티커 양평맛집 주차금지표지판 스카시간판,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,테이크아웃간판 TAKEOUT LED간판,차량스티커 강원도가볼만한곳 입간판 아크릴박스,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807481,m,,,테이크아웃간판 TAKEOUT LED간판,투명스티커 속초호텔 LED라이트패널 아 도 간,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,테이크아웃간판 TAKEOUT LED간판,스티커라벨지 수영장 철제입간판 LED모듈 고,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807546,o,,,테이크아웃간판 TAKEOUT LED간판,방수스티커 속초호텔 안전표지판 인테리어꽃병 돌,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807554,p,,,테이크아웃간판 TAKEOUT LED간판,캠핑스티커 남양주맛집 에어조끼 아크릴박스 캠,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807550,q,,,테이크아웃간판 TAKEOUT LED간판,여권사진 평창가볼만한곳 방지턱 간판제작 미 문,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807549,r,,,테이크아웃간판 TAKEOUT LED간판,시트지제작 이천맛집 인스랜덤박스 상패 나 l,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807551,s,,,테이크아웃간판 TAKEOUT LED간판,방수스티커 단양가볼만한곳 표지판 아크릴박스 현,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807555,t,,,테이크아웃간판 TAKEOUT LED간판,무점착시트지 속초가볼만한곳 옷차림 꽃병 현 화,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036013,u,,,테이크아웃간판 TAKEOUT LED간판,금연 애견동반펜션 도로교통표지판 아크릴스카시,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785283,v,,,테이크아웃간판 TAKEOUT LED간판,무점착시트지 태안가볼만한곳 간판종류 도어사인,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,테이크아웃간판 TAKEOUT LED간판,방수스티커 글램핑캠핑장 관계자외출입금지 감사패,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036032,x,,,테이크아웃간판 TAKEOUT LED간판,스티커만들기 여수아쿠아플라넷 방지턱 꽃병 아,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785285,y,,,테이크아웃간판 TAKEOUT LED간판,씰스티커 속초가볼만한곳 옷차림 LED간판 캠,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021736136,z,,,테이크아웃간판 TAKEOUT LED간판,유리창시트지 인천가볼만한곳 주차금지대 현 아,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036028,za,,,테이크아웃간판 TAKEOUT LED간판,인테리어시트지 서울근교계곡 안내표지판 아 문,,https://shopping-phinf.pstatic.net/main_8278055/82780559891.jpg,,69000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82780559891.0,5236037509.0,,,,,,,,,,,,,,,,빈 그룹
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288677,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 캠핑간판,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,560.0,4.0,1061.0,2.0,0.19,473.0,946.0,0.0,0.0,0.0,0,0,,5.0,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o,쇼핑몰상품,nad-a001-02-000000138288561,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 영업중간판,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,510.0,4.0,310.0,3.0,0.97,609.0,1826.0,0.0,0.0,0.0,0,0,,3.8,입찰가 변경인하520>510.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807481,m,쇼핑몰상품,nad-a001-02-000000138288510,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,맥주잔 홈포차 와인 나래바 화자카야 LED간판,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,600.0,4.0,247.0,4.0,1.62,556.0,2222.0,0.0,0.0,0.0,0,0,,6.6,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i,쇼핑몰상품,nad-a001-02-000000138288586,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 LED아크릴간판,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,690.0,4.0,135.0,1.0,0.75,704.0,704.0,0.0,0.0,0.0,0,0,,11.4,입찰가 변경인상680>690.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000138288656,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 오픈네온사인,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,600.0,4.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,6.6,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138104755,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,맥주 팻말 벽간판 푯말 디자인문패,on,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMTYg/MDAxNjIzMzEwMTk4MDA3.N4_8p3zY1yvJ6b6LBfIclxvIcOJiRvqelhQ7R6BvHD0g.iZEHP571Oc0ZlbacMn_p73-fGwF1hPkbG2uXLd3Pfwcg.PNG/392590-8c4bf110-355c-4afc-808f-afde2f0506c2.png,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,290.0,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,5.9,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288532,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 대문문패,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,670.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,18.3,입찰가 변경인상650>670.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036028,za,쇼핑몰상품,nad-a001-02-000000140183837,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,맥주 주점 로고사인,on,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,450.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,15.0,입찰가 변경인상440>450.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138098234,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중간판,on,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,불량 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021736136,z,쇼핑몰상품,nad-a001-02-000000137752675,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중 오픈간판 개업선물,on,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,노출가능,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,불량 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036013,u,쇼핑몰상품,nad-a001-02-000000140183808,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,맥주 주점 대문인테리어,off,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,중지 : 소재 OFF,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,불량 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138098228,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 포인트 채널 캠핑 LED아크릴간판,off,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,중지 : 소재 OFF,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,불량 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036032,x,쇼핑몰상품,nad-a001-02-000000140183871,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 아크릴 네온글씨 글자 LED간판,off,https://shopping-phinf.pstatic.net/main_8277382/82773826722.2.jpg,중지 : 소재 OFF,89000.0,89000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5229304479,82773826722.0,5229304479.0,소재,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,불량 소재
,,,,grp-a001-02-000000009335164,a,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 아크릴인쇄 에어간판 집들이선물 아,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021854519,b,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중간판 돌출 인테리어화분 실 호,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,신규 소재
,,,,grp-a001-02-000000021807519,c,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 시트지인쇄 레터링스티커 발판매트 고,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807501,d,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 관계자외출입금지 에어간판 화분종류,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807497,f,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중간판 돌출 도자기화분 미 현,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807523,h,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 아크릴인쇄 네온사인 개업식화분 실,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807484,j,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 CLOSED 네온사인 나무화분 캠,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807485,k,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 시트지인쇄 돌출간판 가게오픈선물 실,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807486,l,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중간판 에어 발판매트 캠 실 관,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807552,n,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 표지판 네온사인 개업식화분 화 영,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807554,p,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 OHP필름인쇄 돌출간판 발매트 돌,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807550,q,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 관계자외출입금지 네온사인 화분 캠,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807549,r,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 피난안내도 레터링스티커 현관발매트,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807551,s,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 아크릴인쇄 레터링스티커 수제쿠키 현,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업시간스티커 에어간판 현관코일매트,,https://searchad-phinf.pstatic.net/MjAyMTA2MTBfMjY1/MDAxNjIzMzEwMjM0MzYy.jQOR2as21txw3K0h_RtceqyUHS24ibfPEPixm036pcMg.EOMwpUdDTELwDb3QRhx0fz61r0VtzuPPwnd5dKZ76Oog.PNG/392590-8872dddf-0682-4ce5-ac51-75e21f7a2c16.png,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82773826722.0,5229304479.0,,,,,,,,,,,,,,,,빈 그룹
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807501,d,쇼핑몰상품,nad-a001-02-000000147425265,수제맥주 술집 카페 네온 이니셜 루미사인 문자조명 LED 나래바 무드등 차박소품 개업선물,맥주 포장마차 메뉴판제작 문자조명 LED전구,on,https://shopping-phinf.pstatic.net/main_8276836/82768366251.jpg,노출가능,150000.0,150000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5223844191,82768366251.0,5223844191.0,소재,270.0,4.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,5.7,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807484,j,쇼핑몰상품,nad-a001-02-000000147425392,수제맥주 술집 카페 네온 이니셜 루미사인 문자조명 LED 나래바 무드등 차박소품 개업선물,야식 닭발양념 돌출간판 문자조명 거실등,on,https://shopping-phinf.pstatic.net/main_8276836/82768366251.jpg,노출가능,150000.0,150000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5223844191,82768366251.0,5223844191.0,소재,650.0,4.0,104.0,1.0,0.97,462.0,462.0,0.0,0.0,0.0,0,0,,18.3,입찰가 변경인상630>650.0
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000147425404,수제맥주 술집 카페 네온 이니셜 루미사인 문자조명 LED 나래바 무드등 차박소품 개업선물,배달앱 맥주 간판제작 문자조명 LED전등교체,on,https://shopping-phinf.pstatic.net/main_8276836/82768366251.jpg,노출가능,150000.0,150000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/5223844191,82768366251.0,5223844191.0,소재,90.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,1.0,불량 소재
