"검색어 보고서(주1회)(2021.08.06.~2021.08.12.),signcody"
"캠페인유형","캠페인","검색 유형","검색어","노출수","클릭수","클릭률(%)","평균클릭비용(VAT포함,원)","총비용(VAT포함,원)","전환수","직접전환수","간접전환수","전환율(%)","전환매출액(원)","직접전환매출액(원)","간접전환매출액(원)","전환당비용(원)","광고수익률(%)"
"쇼핑검색","스토어팜","일치","철제입체간판","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","카페간판","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","카페글씨","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","카페돌출간판","7","1","14.29","253","253","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","카페인테리어","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캘리그라피간판","66","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캘리그라피문패","66","1","1.52","231","231","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캠핑LED문패","50","1","2","154","154","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캠핑간판","1,223","5","0.41","403","2,013","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캠핑문패","2,904","3","0.11","392","1,177","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캠핑입간판","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","캠핑팻말","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","커피간판","148","1","0.68","363","363","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","커피네온","22","2","9.1","55","110","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","커피잔간판","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","큐브간판","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","택배는문앞에","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","테이블명패","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","테이블입간판","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","테이크아웃간판","74","4","5.41","173","693","1","1","0","25","69,000","69,000","0","693","9,956.71"
"쇼핑검색","스토어팜","일치","특이한간판","83","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","팝스탠드","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","팻말","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","포맥스간판","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","포인트간판","79","3","3.8","268","803","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","포인트도어","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","포차간판","128","3","2.35","396","1,188","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","포차인테리어소품","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","포토존소품","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","표지판","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","필름보수","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","한글이니셜","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","행잉간판","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","현관간판","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","현관명패","36","2","5.56","292","583","1","1","0","50","8,000","8,000","0","583","1,372.21"
"쇼핑검색","스토어팜","일치","현관문도어사인","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","현관문동호수","22","1","4.55","352","352","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","현관문문패","42","0","0","0","0","1","1","0","0","4,500","4,500","0","0","0"
"쇼핑검색","스토어팜","일치","현관문번호","225","7","3.12","308","2,156","1","1","0","14.29","8,500","8,500","0","2,156","394.25"
"쇼핑검색","스토어팜","일치","현관문패","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","현관문호수","777","4","0.52","308","1,232","1","1","0","25","9,000","9,000","0","1,232","730.52"
"쇼핑검색","스토어팜","일치","현관호수","247","4","1.62","209","836","1","1","0","25","8,000","8,000","0","836","956.94"
"쇼핑검색","스토어팜","일치","호수문패","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","호수번호","67","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","호수판","60","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","호수표시","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","호실번호","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","홈간판","43","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","홈바간판","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화살표간판","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화자카야","195","3","1.54","271","814","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화자카야간판","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실간판","146","1","0.69","319","319","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실로고","41","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실사인","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실아크릴","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실안내판","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실팻말","25","1","4","352","352","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실표시","50","1","2","352","352","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실표지판","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실표찰","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","화장실푯말","1","1","100","341","341","1","1","0","100","15,000","15,000","0","341","4,398.83"
"쇼핑검색","스토어팜","일치","화장실픽토그램","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","회전간판","268","1","0.38","55","55","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","회전깃대","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","회전배너","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","후광간판","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","휴무안내판","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"쇼핑검색","스토어팜","일치","흡연구역","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
