광고다운로드에서는 기본입찰가는 표시되지 않습니다.
CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,카테고리,쇼핑몰 상품ID,소재 입찰가,소재 상태
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288581,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길만걸어요 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5543184233,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288582,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,라멘전문점 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5541325255,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288584,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,방문포장배달 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5237576830,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288586,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5229304479,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288588,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바뷔페 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5223485305,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288591,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페커피컵 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,3966923717,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288593,네일아트 네일샵 led 조명간판,네일샵 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,4884956801,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i#16상중#LED아크릴간판,쇼핑몰상품,nad-a001-02-000000138288594,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,4884729518,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206853,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 나래바네온 개업선물,영업중 오픈사인 안내판,가구/인테리어/인테리어소품/디자인문패,5057254533,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206854,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 안내판,가구/인테리어/인테리어소품/디자인문패,5688594406,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206855,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 안내판,가구/인테리어/인테리어소품/디자인문패,5688592256,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206856,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 안내판,가구/인테리어/인테리어소품/디자인문패,5687991038,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206857,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 안내판,가구/인테리어/인테리어소품/디자인문패,5543209252,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206858,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,포토존 꽃길사인 안내판,가구/인테리어/인테리어소품/디자인문패,5543184233,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206859,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,면전문점 안내판,가구/인테리어/인테리어소품/디자인문패,5541325255,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206860,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 안내판,가구/인테리어/인테리어소품/디자인문패,5526918158,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206861,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 안내판,가구/인테리어/인테리어소품/디자인문패,5519456740,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206862,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장방문배달 전문점 안내판,가구/인테리어/인테리어소품/디자인문패,5237576830,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206863,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,맥주 주점 안내판,가구/인테리어/인테리어소품/디자인문패,5229304479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206864,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 안내판,가구/인테리어/인테리어소품/디자인문패,5223485305,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206865,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페 커피간판 안내판,가구/인테리어/인테리어소품/디자인문패,3966923717,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206866,네일아트 네일샵 led 조명간판,네일샵 안내판,가구/인테리어/인테리어소품/디자인문패,4884956801,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206867,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 안내판,가구/인테리어/인테리어소품/디자인문패,4884729518,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206868,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 안내판,가구/인테리어/인테리어소품/디자인문패,5656232947,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206869,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 안내판,가구/인테리어/인테리어소품/디자인문패,5639493658,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206870,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 안내판,생활/건강/문구/사무용품/사무용품/명패,5678915479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206871,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 안내판,가구/인테리어/인테리어소품/디자인문패,5673380283,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206872,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 안내판,가구/인테리어/인테리어소품/디자인문패,5667517742,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000141206873,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 안내판,가구/인테리어/인테리어소품/디자인문패,5665298879,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000138288736,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실 표시 포인트 로고간판 카페 흡연 창고,가구/인테리어/인테리어소품/디자인문패,5626538470,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c#상중#화장실픽토그램,쇼핑몰상품,nad-a001-02-000000138288737,(자동시안/견적) 3/5T 아크릴스카시 한/영/중/일 접착식 재단 미러광택 소량주문가능,스카시견적 화장실픽토그램,가구/인테리어/인테리어소품/디자인문패,5554114837,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206935,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5688594406,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206936,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5688592256,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206937,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5687991038,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206938,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 숙박업 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5543209252,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206939,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,포토존 꽃길사인 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5543184233,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206940,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,면전문점 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5541325255,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206941,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5526918158,150,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206942,"( 밑줄형 ) DIY 철제간판 , 도색간판",구로철판 포인트 로고 보조간판,가구/인테리어/인테리어소품/디자인문패,5519456740,150,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206943,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장방문배달 전문점 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5237576830,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206944,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,맥주 주점 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5229304479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206945,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5223485305,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206946,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페 커피간판 이니셜사인,가구/인테리어/인테리어소품/디자인문패,3966923717,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206947,네일아트 네일샵 led 조명간판,네일샵 이니셜사인,가구/인테리어/인테리어소품/디자인문패,4884956801,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206948,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 이니셜사인,가구/인테리어/인테리어소품/디자인문패,4884729518,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206949,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 이니셜사인,생활/건강/문구/사무용품/사무용품/명패,5678915479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141206950,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 이니셜사인,가구/인테리어/인테리어소품/디자인문패,5673380283,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000141199727,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 나래바네온 개업선물,오픈영업중 스카시간판,가구/인테리어/인테리어소품/디자인문패,5057254533,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000138288734,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 스카시간판,가구/인테리어/인테리어소품/디자인문패,5626538470,320,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000138288735,(자동시안/견적) 3/5T 아크릴스카시 한/영/중/일 접착식 재단 미러광택 소량주문가능,아크릴견적 스카시간판,가구/인테리어/인테리어소품/디자인문패,5554114837,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000140009854,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,"영문 글자표찰 카페,흡연시설,창고 스카시간판",가구/인테리어/인테리어소품/디자인문패,5667517742,220,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000140009855,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,"한글 글자표찰 카페,흡연시설,창고 스카시간판",가구/인테리어/인테리어소품/디자인문패,5665298879,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000140009856,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 카페 흡연시설 스카시간판,가구/인테리어/인테리어소품/디자인문패,5656232947,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h#15상중#스카시간판,쇼핑몰상품,nad-a001-02-000000140009857,아크릴 도어사인 3t 아파트호실 객실표찰,도어사인 아파트호실 스카시간판,가구/인테리어/인테리어소품/디자인문패,5639493658,340,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206722,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5688594406,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206724,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5688592256,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206725,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5687991038,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206726,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실 표찰 아크릴 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5626538470,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206727,(자동시안/견적) 3/5T 아크릴스카시 한/영/중/일 접착식 재단 미러광택 소량주문가능,스카시 자동견적 아크릴시안 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5554114837,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206728,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5526918158,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206729,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5519456740,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206730,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5656232947,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206739,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5639493658,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206743,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 캘리그라피,생활/건강/문구/사무용품/사무용품/명패,5678915479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206744,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5673380283,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206745,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5667517742,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141206746,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 캘리그라피,가구/인테리어/인테리어소품/디자인문패,5665298879,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000141199719,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 나래바네온 개업선물,오픈 코로나영업재개 창문장식인테리어,가구/인테리어/인테리어소품/디자인문패,5057254533,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288555,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수존 영업중간판,가구/인테리어/인테리어소품/디자인문패,5543209252,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288556,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길만걸어요 영업중간판,가구/인테리어/인테리어소품/디자인문패,5543184233,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288557,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,라멘전문점 영업중간판,가구/인테리어/인테리어소품/디자인문패,5541325255,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288559,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,방문포장배달 영업중간판,가구/인테리어/인테리어소품/디자인문패,5237576830,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288561,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 영업중간판,가구/인테리어/인테리어소품/디자인문패,5229304479,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288563,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바뷔페 영업중간판,가구/인테리어/인테리어소품/디자인문패,5223485305,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288566,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페커피컵 영업중간판,가구/인테리어/인테리어소품/디자인문패,3966923717,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288568,네일아트 네일샵 led 조명간판,네일샵 영업중간판,가구/인테리어/인테리어소품/디자인문패,4884956801,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o#22상대#영업중간판,쇼핑몰상품,nad-a001-02-000000138288569,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 영업중간판,가구/인테리어/인테리어소품/디자인문패,4884729518,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r#25상대#아크릴글자,쇼핑몰상품,nad-a001-02-000000141207020,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 나래바네온 개업선물,영업중 오픈사인 추가인테리어,가구/인테리어/인테리어소품/디자인문패,5057254533,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r#25상대#아크릴글자,쇼핑몰상품,nad-a001-02-000000141207021,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 추가인테리어,가구/인테리어/인테리어소품/디자인문패,5688594406,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r#25상대#아크릴글자,쇼핑몰상품,nad-a001-02-000000141207022,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 추가인테리어,가구/인테리어/인테리어소품/디자인문패,5688592256,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r#25상대#아크릴글자,쇼핑몰상품,nad-a001-02-000000141207023,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 추가인테리어,가구/인테리어/인테리어소품/디자인문패,5687991038,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r#25상대#아크릴글자,쇼핑몰상품,nad-a001-02-000000141207024,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 추가인테리어,가구/인테리어/인테리어소품/디자인문패,5543209252,160,on
